global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33
1109.6609248225648	2.297926710021329	1231347.3680780698	5.28046716462945	1081.4237601426498	0.917817322553674	0.8423886375795946	1169477.3490010677	833.0704437226289	-0.361172336016466	694006.3642042177	0.130445456303591	846.7855191486832	1786.9016989398829	0.658024	25.266584	0.10593299	0.0513061	-0.0224904583	0.0310330106	-0.0609825738	0.03448716	0.0595601232	0.0497227275	0.0675771633	-0.0999433658	-0.0290256253	0.0488671617	-0.0705928723	0.0438223494	-0.0573691127	0.0768588882	0.0062244396	0.0705570571	0.002867314	-0.0150253186	-0.0004475887	-0.0040267828	-0.0143824308	-0.0091041475	-0.0256098382	-0.0006559702	0.0039059854	0.0269580245	0.0007599307	0.015128521	0.0215860189	-0.0148202895	-0.0102748773	-0.0253751697	-0.0459279596	-0.0319716934	0.0497094532	-0.0703515242	0.0434828874	-0.0617022004	0.0541607041	-0.0578244114	0.0481860823	-0.0260672359	-0.0043693396	0.0171524771	0.0167373053	0.0397599233	0.0216047405	-0.0104206747	-0.0171646876	0.0020464238	0.037295416	-0.0022468299	-0.0026289229	0.0312678794	-0.0258187739	0.0558893021	0.0070114886	0.1169713433	0.0597027917	-0.0203644158	0.0182812363	-0.0063586539	0.0232933506	-0.0106236454	0.0117320727	-0.0086680543	0.0272573098	0.0010235358	0.012039493	0.024495073	-0.0076190686	0.0241699056	-0.009511272	-0.0004469065	-0.0169038687	-0.0244364701	0.0194521154	-0.0079112986	0.0637651699	0.0459057137	0.019749442	-0.009976265	0.00709721	-0.00403379	5.03703897841e-05	1.6271461764100004e-05	-0.162746	-0.038536	0.026486260516	0.001485023296	-0.02922	-0.0001874	0.0008538084	3.5118760000000286e-08	-0.00525067	-0.00063328	4.010435584e-07	2.75695354489e-05	-0.00132651	0.00021471	1.7596287800999995e-06	4.610038410000005e-08	0.00135699	0.0004155259999999	1.8414218601e-06	1.7266185667599994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1110.5361744900488	0.8752496674840131	1233290.594850992	0.7660619804308755	1085.6016978190712	4.177937676421379	17.455163228061274	1178531.04630765	833.1427654998247	0.0723217771958388	694126.8677046959	0.0052304394567645	846.9916320721973	1794.493359190817	0.657208	25.235256	0.0770390899999999	0.0361525	-0.0237216833	0.0298037198	-0.061234075	0.0523548949	0.0536881656	0.0306939851	0.0419643379	-0.0656550854	-0.0294134311	0.0550837854	-0.0564411651	0.0403198889	-0.0525211236	0.07478662	-0.0131385172	0.0679887676	-7.13376e-05	0.0189749409	-0.0208764283	-0.0114939207	0.0190836477	-0.0085342287	-0.0137043058	-0.0009287269	0.0095715568	-0.0075564877	0.0109346054	-0.001309057	0.0272949719	-0.0091124946	-0.0502327566	0.0226996839	0.0020627366	-0.0313585753	0.0536751679	-0.0613716896	0.038126331	-0.0548219719	0.0559335004	-0.0593041671	0.0323729641	-0.0309353762	-0.0122399581	0.0123142054	0.0437767489	0.0196924758	0.0014898934	0.0069006672	-0.0219100835	0.0021655946	0.017961378	-0.0029155857	-0.0267408266	0.034133237	-0.0266212989	0.0590362275	0.0074300028	0.1170861083	0.0562854413	-0.0172699747	0.0188291368	-0.0080560944	0.0214038921	-0.0052379636	0.0128127028	-0.0056944876	0.0166935165	0.0059956864	0.0107593893	0.0078631995	-0.0085971204	0.0082067907	-0.010473096	-0.0117298603	-0.0041272707	-0.0052310358	0.0114973353	-0.006396232	0.0635384937	0.0450824119	0.0181867567	-0.0121135182	0.0114895	0.00439229	0.00013200861025	1.92922114441e-05	-0.140693	0.0220529999999999	0.019794520249	0.0004863348089999	-0.0389058	-0.0096857999999999	0.00151366127364	9.381472163999996e-05	-0.00477321	0.0004774599999999	2.2796805159999986e-07	2.27835337041e-05	-0.00137765	-5.114000000000008e-05	1.8979195225e-06	2.615299600000008e-09	0.00106743	-0.0002895599999999	1.1394068049000002e-06	8.384499359999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1111.9363205255506	1.400146035501848	1236402.3809039	1.9604089207315425	1087.1798452515166	1.5781474324453484	2.4905493185338456	1181960.0159211117	833.472033309382	0.3292678095573365	694675.6303088756	0.1084172904106864	846.9942081337327	1800.6981991573564	0.63697	24.458151	0.09688675	0.0454922	-0.0244473911	0.0246571367	-0.0388257528	0.059470561	0.0402810701	-0.0034971863	0.0166043326	-0.0513029706	-0.0283602874	0.0549192217	-0.0508541959	0.0406082183	-0.0443302429	0.0885278795	-0.0317577707	0.0489848192	0.0060281379	-0.0231877353	-0.0213821039	-0.017425114	0.0102107058	-0.0083424815	-0.0001293607	-0.0146750841	-0.0197286918	-0.0344883614	-0.0057383935	0.037419661	0.0316123104	0.0567868928	0.0491748492	0.0241509917	0.0042891995	-0.0302399251	0.0506245842	-0.0548610005	0.0394776324	-0.051317871	0.0718688731	-0.0742997151	-0.0023881033	0.0008280026	0.0019316535	0.0210911886	0.0270450713	0.0036245121	0.0057693016	-0.0020731323	-0.013300274	0.0233234008	0.007889677	0.0218685328	-0.0243185521	0.0367236138	-0.0282087569	0.0577839182	0.0059817276	0.1109256805	0.0508080848	-0.0109330977	0.0142425295	-0.0057945321	0.0171758697	-0.0006902105	0.0102974527	-0.0006534861	0.0069622005	0.0080754971	0.0047223743	0.0024179846	0.0060043697	-0.0027770434	-0.0024734191	-0.0023189136	-0.0027366475	0.0132485535	-0.0081199615	-0.000110804	0.0633080317	0.044248366	0.0166143195	-0.0142392245	0.0148001	0.0033106	0.00021904296001	1.0960072360000004e-05	-0.120989	0.019704	0.014638338121	0.000388247616	-0.0530226	-0.0141168	0.00281139611076	0.00019928404224	-0.00412314	0.00065007	4.225910049e-07	1.70002834596e-05	-0.00158409	-0.00020644	2.5093411281e-06	4.26174736e-08	0.000728833	-0.000338597	5.31197541889e-07	1.1464792840900005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1111.2385430678166	-0.6977774577339915	1234851.0995994837	0.4868933805217122	1085.209099036754	-1.9707462147625847	3.883840643001056	1177678.7886321633	832.6965750585231	-0.7754582508589465	693383.5861141946	0.6013354988252168	846.4126622420791	1799.5937803011393	0.666993	25.610971	0.05801965	0.0321462	-0.0253221733	0.0246824237	-0.0299386242	0.0516265764	0.0566635033	-0.033406233	-0.0202973297	-0.0540344582	-0.0293546326	0.0565924273	-0.0544899526	0.046557953	-0.0404063748	0.0814286551	-0.0144346356	0.0565610713	-0.0119945927	0.0167354285	-0.0255295575	0.0013936394	0.0063884813	-0.0513695091	-0.0413166431	-0.0433672191	0.0001310973	-0.0496119898	0.0016981669	0.0106391322	0.0539335006	0.0115190083	-0.0443925893	0.0152858723	-0.0099695949	-0.0310997948	0.051205237	-0.05879301	0.0499799766	-0.0528812236	0.0583550206	-0.0631841379	0.0212217388	-0.0113440369	0.0077552837	0.0142110075	0.0455150849	-0.0226105479	-0.0141876276	-0.0198349721	-0.0904204194	0.0488419674	-0.0072239735	-0.0104700259	-0.0069269678	0.0219083087	-0.0284986681	0.0604060008	0.0074496888	0.1141781724	0.0486101926	-0.0187245954	0.0170672377	-0.006251825	0.0165946488	-0.0012778581	0.0058124504	-0.0005735331	0.0179153274	0.0143855576	0.0038340091	-0.0089784346	0.0075489155	-0.0112234266	0.0002462132	-0.0186561514	0.0076319801	0.0162758645	0.000589207	-0.0117795031	0.0630737979	0.0434037748	0.0150329735	-0.0163513576	0.0114864	-0.0033136999999999	0.00013193738496	1.0980607689999997e-05	-0.123256	-0.002267	0.015192041536	5.139289000000023e-06	-0.0310953	0.0219273	0.0009669176820899	0.00048080648529	-0.00434581	-0.00022267	4.958192890000015e-08	1.8886064556100003e-05	-0.00120124	0.00038285	1.4429775375999995e-06	1.465741225000001e-07	0.0007241199999999	-4.713000000100011e-06	5.243497743998552e-07	2.2212369000942702e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1110.2009896424067	-1.0375534254098966	1232546.2374029793	1.07651711057981	1085.2592121394334	0.050113102679461	0.0025113230601622	1177787.5575335035	832.1799545565317	-0.5166205019913832	692523.4767657112	0.2668967430778288	846.431114682861	1795.7039817066943	0.674723	25.907793	0.1192897199999999	0.0561348	-0.0248678392	0.0295261551	-0.0446980646	0.0570955423	0.0789152662	-0.0505741166	-0.0044271565	-0.061276099	-0.0324772886	0.0622858226	-0.0691862116	0.0389012448	-0.0659516857	0.0862258024	0.0014039672	0.0650106604	0.0007208412	0.0153880926	-0.0192077085	0.0270312259	-0.031323806	-0.0152407548	-0.0022051648	0.0109191331	-0.0107035656	0.0013014678	0.0067905371	0.0016914239	-0.0577721167	-0.0263220294	-0.056384513	0.0065089895	0.0463127683	-0.0337665416	0.0588441278	-0.0695569138	0.0397822302	-0.0698109297	0.0723581275	-0.064671721	0.0351224067	-0.0064468983	0.018997887	-2.20889e-05	0.0350601511	-0.027434422	-0.0330168038	-0.0263078694	0.0145542686	-0.0264493343	-0.0116110505	-0.0251894914	0.0004345754	0.0016122301	-0.0286061289	0.0633160342	0.0121526274	0.1319749186	0.0633228709	-0.0323565419	0.022411225	-0.0045553317	0.0208156044	0.003864408	0.012203605	-0.0145272614	0.0195687891	0.0121660954	-0.0031102086	-0.0172944205	0.0091964684	-0.0126234591	0.0097610327	-0.0327360913	0.0105000539	0.0136690171	-0.0047464675	-0.0049250775	0.062835806	0.0425488396	0.0134435667	-0.0184479042	0.00548638	-0.00600002	3.01003655044e-05	3.6000240000400014e-05	-0.156134	-0.0328779999999999	0.0243778259559999	0.0010809628839999	-0.0134386	0.0176566999999999	0.00018059596996	0.0003117590548899	-0.00512766	-0.0007818499999999	6.112894224999996e-07	2.62928970756e-05	-0.00102882	0.0001724199999999	1.0584705923999998e-06	2.9728656399999984e-08	0.00102495	0.00030083	1.0505225025e-06	9.049868890006015e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1108.9773067186893	-1.2236829237174334	1229830.666817038	1.497399897797646	1081.963375817358	-3.295836322075502	10.862537061912173	1170644.7466100934	831.8806631777637	-0.2992913787679754	692025.437769076	0.0895753294048357	846.3421565578775	1796.5790734078278	0.646106	24.80895	0.0863946899999999	0.0460219	-0.0251953172	0.02740895	-0.0444477298	0.0538627161	0.0748179064	-0.0414093265	-0.0228591872	-0.0562045285	-0.0323335506	0.0604335524	-0.0638515295	0.0517760517	-0.0504220578	0.0831567207	-0.0133655849	0.0495172639	0.002320428	0.0092005697	-0.024228906	0.0111479882	0.002535927	-0.0278259359	0.0132831589	-0.035735873	0.0050099336	-0.0381234593	-0.0076094733	-0.0150460948	-0.0172750579	0.0357284599	-0.0176930827	-0.0315098692	0.0249475479	-0.0327603519	0.0576862418	-0.0666279151	0.0453127794	-0.0585282629	0.0610452199	-0.0647283538	0.0141834655	-0.0032070233	0.0199931573	-0.0052084936	0.0258965985	-0.0242425562	-0.0334243183	-0.0097954414	-0.0050962649	0.017763239	-0.0291807035	-0.0198427248	0.0011207635	0.0486290979	-0.0289047364	0.0654889169	0.0119791415	0.1302687424	0.0545997185	-0.0243736907	0.0219699869	-0.0070990304	0.0182557668	-0.0007618423	0.0141993523	-0.0126601974	0.0142088252	0.0109721417	0.0027571578	-0.0166263488	0.0104438318	-0.0114598742	0.0073500457	-0.0284993772	0.0240921863	0.0153221037	0.000125573	-0.0079628507	0.0625940703	0.0416837641	0.0118469514	-0.0205268656	0.0105162	0.00502982	0.00011059046244	2.52990892324e-05	-0.123999	0.032135	0.015375752001	0.0010326582249999	-0.00526603	0.00817257	2.77310719609e-05	6.679090040490002e-05	-0.00540895	-0.00028129	7.91240641e-08	2.92567401025e-05	-0.00149841	-0.00046959	2.2452325281e-06	2.205147681e-07	0.000954684	-7.026599999999993e-05	9.11421539856e-07	4.9373107559999906e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1109.601167474732	0.6238607560426317	1231214.750861288	0.389202242930084	1083.972052944093	2.008677126735165	4.034783799469039	1174995.4115638318	833.6604773767235	1.779814198959798	694989.7915399865	3.1677385828189077	847.2158614284668	1791.3706298932843	0.708404	27.201054	0.116257181	0.0608278	-0.0257601729	0.0268590033	-0.0222564052	0.0496423991	0.0814980967	-0.055304854	-0.0410837147	-0.0225205672	-0.0292172406	0.0600558006	-0.043292999	0.0269762398	-0.0535552653	0.0731275055	-0.0127456719	0.0295006444	0.0015194346	-0.036991673	-0.0123017292	0.0042110167	0.0261236641	-0.0062533956	0.038682839	-0.0295691307	-0.0465520141	0.0168427028	-0.0013993733	-0.0646846599	0.0036040157	0.0663226222	-0.0032391286	0.0520069999	-0.0147365851	-0.0309905576	0.0557966123	-0.0517846598	0.029067583	-0.0657099313	0.0529864604	-0.0563198574	0.005725677	0.0115111318	0.0232114363	-0.0043293256	-0.0164551307	-0.0257191601	-0.0171403742	0.0455387766	-0.0263195123	0.0526673493	-0.0584167806	-0.02333142	0.0228762638	-0.0658652089	-0.0306880312	0.0620588758	0.009055722	0.1164880002	0.0411243381	-0.016411471	0.0141735972	-0.0026195506	0.0123795967	0.0064762604	0.0130318552	-0.0206880592	0.0063117225	0.0049069952	-0.0033363163	-0.0299926361	0.0235240573	-0.0191608233	0.0178661937	-0.0237591942	0.0455196745	0.0193276962	-0.004566432	0.002339986	0.0623486051	0.0408087545	0.0102439836	-0.0225862604	-0.000253651	-0.010769851	6.433882980099998e-08	0.0001159896905622	-0.103065	0.0209339999999999	0.010622394225	0.0004382323559999	-0.005104	0.0001620299999999	2.6050816e-05	2.6253720899999884e-08	-0.00448231	0.00092664	8.586616896000005e-07	2.00911029361e-05	-0.0016716	-0.00017319	2.79424656e-06	2.9994776100000054e-08	0.000366688	-0.000587996	1.34460089344e-07	3.457392960160001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1110.1424399036148	0.5412724288828485	1232416.236875151	0.2929758422687383	1082.6696660103698	-1.3023869337232554	1.6962117251330633	1172173.6056990058	834.037729303042	0.3772519263185359	695618.9339009745	0.142319015911046	847.9160461541007	1783.305048900566	0.7727119999999998	29.670319	0.18971069	0.0901533	-0.0255234381	0.0212902985	-0.0293993787	0.0348431083	0.107443414	-0.0744540846	-0.0678207424	-0.040781708	-0.0315504466	0.0617180522	-0.0724382354	0.0221877538	-0.0945270926	0.0826249084	-0.0162421275	0.027326583	0.008398393	-0.0244120137	0.0044282215	0.0228434556	-0.0429265682	0.0024737895	0.0534544391	0.0197543103	-0.0104744408	0.0412142089	0.026775354	-0.0130748893	-0.0522392451	0.0010499662	-0.0653072458	-0.0100630151	-0.0509472658	-0.0322827354	0.0596263966	-0.0793403022	0.0209378808	-0.0989841743	0.0575900301	-0.0541658044	0.0152105565	0.0153494031	0.0306911365	-0.0141438452	-0.0211789117	-0.0261967867	-0.018631647	8.13936e-05	0.0259596379	0.0293883515	-0.0091938196	-0.0622861565	0.0919347765	-0.1028626622	-0.0290853021	0.0662455359	0.0114070541	0.1353081935	0.0571870734	-0.0304668275	0.0172145297	-0.0029759214	0.022379907	-0.009673248	0.0269563115	-0.0282373948	-0.0014660702	0.0107110562	0.0017289718	-0.0067340942	-0.0004316384	-0.0040403734	0.0179415251	-0.0372185251	0.0268781885	-0.0103785252	0.0099536646	-0.0043370337	0.0620994252	0.0399240193	0.0086355229	-0.0246241252	-0.000430141	-0.00017649	1.85021279881e-07	3.11487201e-08	-0.141674	-0.0386089999999999	0.020071522276	0.0014906548809999	0.0259596	0.0310636	0.0006739008321599	0.00096494724496	-0.0056837	-0.00120139	1.4433379321000005e-06	3.230444569e-05	-0.00114796	0.00052364	1.3178121616e-06	2.7419884960000014e-07	0.00103889	0.000672202	1.0792924321e-06	4.51855528804e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1111.3762049842735	1.2337650806587137	1235157.0690052458	1.5221762742528018	1086.208592410636	3.538926400266064	12.52400006650012	1179849.106226695	834.2114761882974	0.1737468852553547	695908.7870042583	0.0301879801359374	849.1361472992169	1788.6056972529982	0.70578	27.10029	0.0685061751	0.0410017	-0.025987262	0.0251757021	-0.0422513659	0.0333228645	0.0699959734	-0.0854208083	-0.0371337885	-0.0404199115	-0.0277932821	0.0645607196	-0.0633789873	0.0227530431	-0.0887122501	0.0813471617	-0.0174584694	0.0524523834	0.000124611	-0.0134526266	-0.018406557	-0.0146067824	-0.004302781	0.027558244	0.0644229373	0.0160624822	-0.0663135816	0.0544004534	-0.0125733946	-0.0272924028	-0.1075959798	0.0335570402	-0.0445341676	0.0442527465	-0.096388773	-0.0299702722	0.0607539034	-0.0660998166	0.0175602907	-0.0912794252	0.0689361457	-0.0581272169	0.0209334745	-1.52314e-05	0.0509649182	-0.0256549877	0.0023667791	0.0148432801	-0.0411885035	0.0536207758	0.0605192745	-0.0091100174	-0.0240516652	-0.0163596225	0.0374458276	-0.086792822	-0.0303705505	0.0677839854	0.0117918436	0.1396772982	0.0574044771	-0.0272575844	0.0234209484	-0.0005516741	0.0228098181	-0.0111265586	0.0222516356	-0.0208746211	0.0034034442	0.0124230165	0.0005363124	0.0013012752	-0.004122212	0.0069857386	0.0070024493	-0.0187756931	0.0218396753	-0.0010848545	-0.0016486682	0.00096229	0.0618465453	0.0390297693	0.0070224317	-0.0266385177	-0.00040231	2.783099999999997e-05	1.618533361e-07	7.745645609999983e-10	-0.143501	-0.0018269999999999	0.0205925370009999	3.3379289999999822e-06	-7.57441e-05	-0.0260353441	5.7371686848100005e-09	0.0006778391424054	-0.00521972	0.00046398	2.152774404000001e-07	2.72454768784e-05	-0.0014053	-0.00025734	1.97486809e-06	6.62238756e-08	0.00112989	9.099999999999994e-05	1.2766514120999998e-06	8.280999999999988e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1112.6863472011175	1.3101422168440422	1238070.907247766	1.7164726283570213	1090.4706979501211	4.262105539485219	18.16554362971059	1189126.3430878243	834.4148357127063	0.2033595244089383	696248.1180574627	0.0413550961678295	849.0206165394806	1796.8727730976716	1.195044	45.886883	0.2266071059	0.142683	-0.0279610931	0.0205553519	-0.0312449218	0.0444514216	0.0524040439	-0.0861957262	-0.0056900867	0.0065080187	-0.0328448624	0.0532202294	-0.042713374	0.025913616	-0.0553915164	0.0523860168	-0.0030840401	-0.0176765417	0.0152135045	-0.1027733248	0.0160550574	-0.056990866	0.090575693	0.0101052013	0.0278438467	0.0560140948	-0.0656506069	0.1060376045	0.0934158438	0.0016822576	0.0494608616	-0.0639148834	0.109174502	0.0286616004	-0.0740086207	-0.0323550797	0.0502899813	-0.0517367655	0.0275075105	-0.0613482326	0.0389712027	0.0013630155	-0.0005039611	-0.0033065166	0.0216241094	-0.0151691216	-0.0552510645	0.0928703382	-0.0246544845	0.0985195457	-0.0145140715	0.0097102328	0.0212446631	0.0607586465	-0.0197880809	-0.1032693056	-0.0307085921	0.0573174735	0.0048608066	0.0845184463	0.0069710374	0.0015540158	-0.0013329676	-0.002353243	-0.0030800168	0.002509671	0.022636536	-0.0024503972	-0.031936368	-0.0082048783	-0.0091768912	-0.0251075074	0.0123927365	0.0077062098	-0.0110330369	0.028467381	0.013639048	0.0139832701	-0.031942874	0.0088364277	0.0615899805	0.0381262178	0.0054055751	-0.0286275177	-0.00030048	0.00010183	9.02882304e-08	1.0369348900000004e-08	-0.0934364	0.0500645999999999	0.00873036084496	0.0025064641731599	-0.00605237	-0.0059766259	3.66311826169e-05	3.572005714855081e-05	-0.00260701	0.00261271	6.826253544099999e-06	6.796501140099999e-06	-0.00156964	-0.00016434	2.4637697296e-06	2.700763560000001e-08	0.000497659	-0.0006322309999999	2.4766448028100004e-07	3.997160373609999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1110.932427961459	-1.753919239658444	1234170.8594963425	3.0762326992440543	1082.1234055043674	-8.347292445753737	69.67729117493741	1170991.0647403696	833.8547421102376	-0.5600936024687826	695313.7309397308	0.3137048435264586	847.3384763574259	1782.1326200204671	1.184331	45.475552	0.2139963	0.144492	-0.0276089248	0.0289755363	-0.037831772	0.0401911027	0.0734581093	-0.0365676819	-0.0339118414	-0.0620991855	-0.0295179654	0.0668490336	-0.0720896791	0.0357529187	-0.0632648768	0.0720304816	9.39298e-05	0.0468639329	0.005186488	-0.0481593751	0.0369142988	-0.0076450864	0.0071013253	-0.0013441619	0.0402795832	-0.0121388307	-0.0097751428	0.071268381	0.0313651171	-0.0636032669	0.0904784992	-0.0230096397	-0.034847638	-0.0005173545	-0.0735944747	-0.0322100964	0.0636659289	-0.0838724833	0.0421316487	-0.0774220907	0.0508994553	-0.0457545095	0.0400229974	-0.009791437	0.0012790737	-0.0045519802	-0.0433058779	0.0119668269	0.0005166106	0.0759771099	-0.0307449317	0.0362743289	0.0364239418	-0.0250070178	0.0581322583	-0.0967342226	-0.0310912908	0.0679270011	0.0130706485	0.1318831177	0.0402125644	-0.0279708411	0.0184122247	0.0025927242	0.0121004337	0.0102369409	0.0167650383	-0.0237694966	-0.0282038008	0.0128634291	-0.0050568985	-0.0166193336	0.0027113298	0.0013215355	0.0109055562	-0.0132930105	0.0517018681	-0.002383627	0.0085311673	-0.0010719909	0.0613297461	0.0372135799	0.00378582	-0.0305892291	-0.00498156	-0.00468108	2.4815940033600005e-05	2.1912509966400007e-05	-0.0958016	-0.0023651999999999	0.00917794656256	5.5941710399999895e-06	0.0444651	0.05051747	0.00197714511801	0.0025520147752009	-0.00494876	-0.00234175	5.4837930625000005e-06	2.44902255376e-05	-0.000892202	0.0006774379999999	7.960244088040001e-07	4.589222438439999e-07	0.000388196	-0.000109463	1.50696134416e-07	1.1982148369000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
